,game_date,game_pk,at_bat_number,pitch_number,balls,strikes,pitch_type,pitch_name,type,effective_speed,zone,events,description,bb_type,hit_distance_sc,launch_speed,launch_angle,stand,p_throws,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,id_ab,is_filt_pitch,is_filt_desc,is_filt_event,is_filt_any
156,2017-10-01,492528.0,27.0,4.0,1.0,2.0,FF,4-Seam Fastball,X,91.5,2.0,field_out,hit_into_play,fly_ball,260.0,92.8,53.0,R,L,0.0,0.0,0.0,1.0,0.0,492528.027.0,0,0,0,0
157,2017-10-01,492528.0,27.0,3.0,0.0,2.0,FF,4-Seam Fastball,B,91.3,12.0,,ball,,,,,R,L,,,,,,492528.027.0,0,0,0,0
158,2017-10-01,492528.0,27.0,2.0,0.0,1.0,FF,4-Seam Fastball,S,89.8,3.0,,swinging_strike,,,,,R,L,,,,,,492528.027.0,0,0,0,0
159,2017-10-01,492528.0,27.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,90.4,5.0,,swinging_strike,,,,,R,L,,,,,,492528.027.0,0,0,0,0
160,2017-10-01,492528.0,26.0,6.0,2.0,2.0,SL,Slider,X,83.0,4.0,single,hit_into_play,line_drive,200.0,98.3,9.0,L,L,0.72,0.673,0.9,1.0,1.0,492528.026.0,0,0,0,0
161,2017-10-01,492528.0,26.0,5.0,1.0,2.0,SL,Slider,B,81.6,12.0,,ball,,,,,L,L,,,,,,492528.026.0,0,0,0,0
162,2017-10-01,492528.0,26.0,4.0,1.0,2.0,SI,Sinker,S,93.2,6.0,,foul,,6.0,58.8,-22.0,L,L,,,,,,492528.026.0,0,0,0,0
163,2017-10-01,492528.0,26.0,3.0,1.0,1.0,SI,Sinker,S,90.6,12.0,,swinging_strike,,,,,L,L,,,,,,492528.026.0,0,0,0,0
164,2017-10-01,492528.0,26.0,2.0,0.0,1.0,SI,Sinker,B,91.5,14.0,,ball,,,,,L,L,,,,,,492528.026.0,0,0,0,0
165,2017-10-01,492528.0,26.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,90.8,2.0,,foul,,75.0,49.0,17.0,L,L,,,,,,492528.026.0,0,0,0,0
166,2017-10-01,492528.0,25.0,5.0,1.0,2.0,SL,Slider,X,81.7,12.0,field_out,hit_into_play,ground_ball,3.0,57.0,-51.0,R,L,0.147,0.132,0.0,1.0,0.0,492528.025.0,0,0,0,0
167,2017-10-01,492528.0,25.0,4.0,1.0,2.0,SL,Slider,S,81.8,14.0,,foul,,,,,R,L,,,,,,492528.025.0,0,0,0,0
168,2017-10-01,492528.0,25.0,3.0,1.0,1.0,KC,Knuckle Curve,S,75.1,8.0,,swinging_strike,,,,,R,L,,,,,,492528.025.0,0,0,0,0
169,2017-10-01,492528.0,25.0,2.0,1.0,0.0,SI,Sinker,S,89.4,7.0,,called_strike,,,,,R,L,,,,,,492528.025.0,0,0,0,0
170,2017-10-01,492528.0,25.0,1.0,0.0,0.0,SI,Sinker,B,88.3,14.0,,ball,,,,,R,L,,,,,,492528.025.0,0,0,0,0
171,2017-10-01,492528.0,24.0,3.0,1.0,1.0,SL,Slider,X,84.2,11.0,field_out,hit_into_play,ground_ball,2.0,48.3,-54.0,L,L,0.22,0.198,0.0,1.0,0.0,492528.024.0,0,0,0,0
172,2017-10-01,492528.0,24.0,2.0,1.0,0.0,FF,4-Seam Fastball,S,89.9,4.0,,foul,,108.0,75.2,10.0,L,L,,,,,,492528.024.0,0,0,0,0
173,2017-10-01,492528.0,24.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,87.9,13.0,,blocked_ball,,,,,L,L,,,,,,492528.024.0,0,0,0,0
174,2017-10-01,492528.0,23.0,1.0,0.0,0.0,CU,Curveball,X,78.0,6.0,sac_fly,hit_into_play,fly_ball,312.0,96.6,43.0,R,L,0.02,0.034,0.0,1.0,0.0,492528.023.0,0,0,0,0
175,2017-10-01,492528.0,22.0,3.0,1.0,1.0,SL,Slider,X,85.7,6.0,single,hit_into_play,ground_ball,13.0,105.1,-10.0,R,L,0.313,0.282,0.9,1.0,1.0,492528.022.0,0,0,0,0
176,2017-10-01,492528.0,22.0,2.0,1.0,0.0,CH,Changeup,S,83.6,8.0,,called_strike,,,,,R,L,,,,,,492528.022.0,0,0,0,0
177,2017-10-01,492528.0,22.0,1.0,0.0,0.0,SI,Sinker,B,90.3,14.0,,ball,,,,,R,L,,,,,,492528.022.0,0,0,0,0
178,2017-10-01,492528.0,21.0,7.0,3.0,2.0,FF,4-Seam Fastball,B,91.3,11.0,walk,ball,,,,,R,L,,,0.7,1.0,0.0,492528.021.0,0,0,0,0
179,2017-10-01,492528.0,21.0,6.0,3.0,2.0,SI,Sinker,S,90.7,3.0,,foul,,,,,R,L,,,,,,492528.021.0,0,0,0,0
180,2017-10-01,492528.0,21.0,5.0,2.0,2.0,CU,Curveball,B,78.0,12.0,,ball,,,,,R,L,,,,,,492528.021.0,0,0,0,0
181,2017-10-01,492528.0,21.0,4.0,2.0,1.0,SI,Sinker,S,91.5,14.0,,foul,,,,,R,L,,,,,,492528.021.0,0,0,0,0
182,2017-10-01,492528.0,21.0,3.0,2.0,0.0,SI,Sinker,S,89.9,2.0,,called_strike,,,,,R,L,,,,,,492528.021.0,0,0,0,0
183,2017-10-01,492528.0,21.0,2.0,1.0,0.0,SL,Slider,B,85.0,13.0,,ball,,,,,R,L,,,,,,492528.021.0,0,0,0,0
184,2017-10-01,492528.0,21.0,1.0,0.0,0.0,SI,Sinker,B,90.8,12.0,,ball,,,,,R,L,,,,,,492528.021.0,0,0,0,0
185,2017-10-01,492528.0,20.0,2.0,0.0,1.0,CH,Changeup,X,82.3,12.0,field_out,hit_into_play,fly_ball,276.0,88.0,47.0,R,L,0.0,0.0,0.0,1.0,0.0,492528.020.0,0,0,0,0
186,2017-10-01,492528.0,20.0,1.0,0.0,0.0,CU,Curveball,S,77.4,4.0,,swinging_strike,,,,,R,L,,,,,,492528.020.0,0,0,0,0
187,2017-10-01,492528.0,19.0,4.0,2.0,1.0,CH,Changeup,X,83.4,3.0,field_out,hit_into_play,ground_ball,15.0,90.1,-10.0,R,L,0.147,0.132,0.0,1.0,0.0,492528.019.0,0,0,0,0
188,2017-10-01,492528.0,19.0,3.0,1.0,1.0,CH,Changeup,B,83.9,14.0,,ball,,,,,R,L,,,,,,492528.019.0,0,0,0,0
189,2017-10-01,492528.0,19.0,2.0,1.0,0.0,CH,Changeup,S,81.9,12.0,,swinging_strike,,,,,R,L,,,,,,492528.019.0,0,0,0,0
190,2017-10-01,492528.0,19.0,1.0,0.0,0.0,KC,Knuckle Curve,B,74.6,13.0,,ball,,,,,R,L,,,,,,492528.019.0,0,0,0,0
191,2017-10-01,492528.0,18.0,5.0,1.0,2.0,SL,Slider,S,83.2,7.0,strikeout,swinging_strike,,,,,R,L,,,0.0,1.0,0.0,492528.018.0,0,0,0,0
192,2017-10-01,492528.0,18.0,4.0,1.0,2.0,FF,4-Seam Fastball,S,92.2,1.0,,foul,,,,,R,L,,,,,,492528.018.0,0,0,0,0
193,2017-10-01,492528.0,18.0,3.0,0.0,2.0,FF,4-Seam Fastball,B,91.0,12.0,,ball,,,,,R,L,,,,,,492528.018.0,0,0,0,0
194,2017-10-01,492528.0,18.0,2.0,0.0,1.0,FF,4-Seam Fastball,S,90.2,2.0,,foul,,,,,R,L,,,,,,492528.018.0,0,0,0,0
195,2017-10-01,492528.0,18.0,1.0,0.0,0.0,SI,Sinker,S,88.8,6.0,,foul,,,,,R,L,,,,,,492528.018.0,0,0,0,0
196,2017-10-01,492528.0,17.0,5.0,2.0,2.0,SL,Slider,S,81.5,5.0,strikeout,swinging_strike,,,,,R,L,,,0.0,1.0,0.0,492528.017.0,0,0,0,0
197,2017-10-01,492528.0,17.0,4.0,1.0,2.0,SL,Slider,B,80.2,13.0,,ball,,,,,R,L,,,,,,492528.017.0,0,0,0,0
198,2017-10-01,492528.0,17.0,3.0,1.0,1.0,KC,Knuckle Curve,S,74.3,8.0,,swinging_strike,,,,,R,L,,,,,,492528.017.0,0,0,0,0
199,2017-10-01,492528.0,17.0,2.0,0.0,1.0,FF,4-Seam Fastball,B,90.0,13.0,,ball,,,,,R,L,,,,,,492528.017.0,0,0,0,0
200,2017-10-01,492528.0,17.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,89.8,7.0,,called_strike,,,,,R,L,,,,,,492528.017.0,0,0,0,0
201,2017-10-01,492528.0,16.0,6.0,3.0,2.0,CU,Curveball,X,75.6,8.0,field_out,hit_into_play,ground_ball,5.0,61.2,-22.0,L,L,0.053,0.057,0.0,1.0,0.0,492528.016.0,0,0,0,0
202,2017-10-01,492528.0,16.0,5.0,3.0,1.0,FF,4-Seam Fastball,S,88.8,12.0,,foul,,286.0,96.2,50.0,L,L,,,,,,492528.016.0,0,0,0,0
203,2017-10-01,492528.0,16.0,4.0,2.0,1.0,FF,4-Seam Fastball,B,89.4,11.0,,ball,,,,,L,L,,,,,,492528.016.0,0,0,0,0
204,2017-10-01,492528.0,16.0,3.0,1.0,1.0,SL,Slider,B,85.1,13.0,,ball,,,,,L,L,,,,,,492528.016.0,0,0,0,0
205,2017-10-01,492528.0,16.0,2.0,0.0,1.0,SL,Slider,B,84.4,13.0,,ball,,,,,L,L,,,,,,492528.016.0,0,0,0,0
206,2017-10-01,492528.0,16.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,90.4,5.0,,called_strike,,,,,L,L,,,,,,492528.016.0,0,0,0,0
207,2017-10-01,492528.0,15.0,4.0,2.0,1.0,FF,4-Seam Fastball,X,89.4,1.0,field_out,hit_into_play,popup,190.0,84.6,59.0,R,L,0.007,0.006,0.0,1.0,0.0,492528.015.0,0,0,0,0
208,2017-10-01,492528.0,15.0,3.0,2.0,0.0,SI,Sinker,S,90.8,2.0,,foul,,207.0,73.2,36.0,R,L,,,,,,492528.015.0,0,0,0,0
209,2017-10-01,492528.0,15.0,2.0,1.0,0.0,SI,Sinker,B,89.6,12.0,,ball,,,,,R,L,,,,,,492528.015.0,0,0,0,0
210,2017-10-01,492528.0,15.0,1.0,0.0,0.0,CH,Changeup,B,82.1,14.0,,ball,,,,,R,L,,,,,,492528.015.0,0,0,0,0
211,2017-10-01,492528.0,14.0,4.0,1.0,2.0,SL,Slider,X,83.1,13.0,field_out,hit_into_play,ground_ball,9.0,86.9,-12.0,L,L,0.147,0.132,0.0,1.0,0.0,492528.014.0,0,0,0,0
212,2017-10-01,492528.0,14.0,3.0,0.0,2.0,CU,Curveball,B,77.9,13.0,,ball,,,,,L,L,,,,,,492528.014.0,0,0,0,0
213,2017-10-01,492528.0,14.0,2.0,0.0,1.0,SL,Slider,S,84.3,13.0,,swinging_strike,,,,,L,L,,,,,,492528.014.0,0,0,0,0
214,2017-10-01,492528.0,14.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,88.8,11.0,,swinging_strike,,,,,L,L,,,,,,492528.014.0,0,0,0,0
215,2017-10-01,492528.0,13.0,2.0,1.0,0.0,CH,Changeup,X,82.5,8.0,field_out,hit_into_play,ground_ball,2.0,81.0,-30.0,R,L,0.087,0.078,0.0,1.0,0.0,492528.013.0,0,0,0,0
216,2017-10-01,492528.0,13.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,89.2,14.0,,ball,,,,,R,L,,,,,,492528.013.0,0,0,0,0
217,2017-10-01,492528.0,12.0,1.0,0.0,0.0,SI,Sinker,X,89.0,9.0,field_out,hit_into_play,line_drive,363.0,96.7,20.0,R,L,0.367,0.444,0.0,1.0,0.0,492528.012.0,0,0,0,0
218,2017-10-01,492528.0,11.0,1.0,0.0,0.0,SI,Sinker,X,88.1,5.0,field_out,hit_into_play,line_drive,319.0,95.4,23.0,R,L,0.313,0.349,0.0,1.0,0.0,492528.011.0,0,0,0,0
219,2017-10-01,492528.0,10.0,3.0,2.0,0.0,CU,Curveball,X,76.9,4.0,field_out,hit_into_play,popup,181.0,67.3,51.0,R,L,0.073,0.066,0.0,1.0,0.0,492528.010.0,0,0,0,0
220,2017-10-01,492528.0,10.0,2.0,1.0,0.0,SI,Sinker,B,90.0,14.0,,ball,,,,,R,L,,,,,,492528.010.0,0,0,0,0
221,2017-10-01,492528.0,10.0,1.0,0.0,0.0,SI,Sinker,B,89.8,12.0,,ball,,,,,R,L,,,,,,492528.010.0,0,0,0,0
222,2017-10-01,492528.0,9.0,4.0,1.0,2.0,SL,Slider,X,84.2,13.0,grounded_into_double_play,hit_into_play,ground_ball,6.0,76.5,-19.0,L,L,0.067,0.063,0.0,1.0,0.0,492528.09.0,0,0,0,0
223,2017-10-01,492528.0,9.0,3.0,1.0,1.0,CU,Curveball,S,77.0,5.0,,foul,,,,,L,L,,,,,,492528.09.0,0,0,0,0
224,2017-10-01,492528.0,9.0,2.0,0.0,1.0,FF,4-Seam Fastball,B,89.9,13.0,,ball,,,,,L,L,,,,,,492528.09.0,0,0,0,0
225,2017-10-01,492528.0,9.0,1.0,0.0,0.0,SL,Slider,S,87.8,1.0,,called_strike,,,,,L,L,,,,,,492528.09.0,0,0,0,0
226,2017-10-01,492528.0,8.0,3.0,2.0,0.0,SI,Sinker,X,89.2,2.0,single,hit_into_play,line_drive,350.0,104.5,18.0,R,L,0.633,0.734,0.9,1.0,1.0,492528.08.0,0,0,0,0
227,2017-10-01,492528.0,8.0,2.0,1.0,0.0,SI,Sinker,B,87.7,13.0,,ball,,,,,R,L,,,,,,492528.08.0,0,0,0,0
228,2017-10-01,492528.0,8.0,1.0,0.0,0.0,SI,Sinker,B,88.1,12.0,,ball,,,,,R,L,,,,,,492528.08.0,0,0,0,0
229,2017-10-01,492528.0,7.0,5.0,2.0,2.0,FF,4-Seam Fastball,S,93.2,8.0,strikeout,swinging_strike,,,,,R,L,,,0.0,1.0,0.0,492528.07.0,0,0,0,0
230,2017-10-01,492528.0,7.0,4.0,2.0,1.0,CH,Changeup,S,83.5,12.0,,foul,,223.0,75.0,60.0,R,L,,,,,,492528.07.0,0,0,0,0
231,2017-10-01,492528.0,7.0,3.0,2.0,0.0,CH,Changeup,S,82.0,6.0,,foul,,,,,R,L,,,,,,492528.07.0,0,0,0,0
232,2017-10-01,492528.0,7.0,2.0,1.0,0.0,FF,4-Seam Fastball,B,90.8,12.0,,ball,,,,,R,L,,,,,,492528.07.0,0,0,0,0
233,2017-10-01,492528.0,7.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,91.6,12.0,,ball,,,,,R,L,,,,,,492528.07.0,0,0,0,0
234,2017-10-01,492528.0,6.0,3.0,1.0,1.0,FF,4-Seam Fastball,X,90.4,5.0,field_out,hit_into_play,ground_ball,9.0,94.4,-14.0,R,L,0.18,0.162,0.0,1.0,0.0,492528.06.0,0,0,0,0
235,2017-10-01,492528.0,6.0,2.0,1.0,0.0,CH,Changeup,S,82.7,9.0,,called_strike,,,,,R,L,,,,,,492528.06.0,0,0,0,0
236,2017-10-01,492528.0,6.0,1.0,0.0,0.0,KC,Knuckle Curve,B,74.8,14.0,,ball,,,,,R,L,,,,,,492528.06.0,0,0,0,0
237,2017-10-01,492528.0,5.0,1.0,0.0,0.0,SI,Sinker,X,89.4,3.0,field_out,hit_into_play,ground_ball,,82.9,-21.0,R,L,0.1,0.108,0.0,1.0,0.0,492528.05.0,0,0,0,0
238,2017-10-01,492528.0,4.0,5.0,2.0,2.0,SL,Slider,X,82.3,8.0,single,hit_into_play,ground_ball,10.0,98.5,-10.0,R,L,0.287,0.258,0.9,1.0,1.0,492528.04.0,0,0,0,0
239,2017-10-01,492528.0,4.0,4.0,1.0,2.0,FF,4-Seam Fastball,B,92.3,12.0,,ball,,,,,R,L,,,,,,492528.04.0,0,0,0,0
